game,id,score,userId
Wordle,203,3,alext
Wordle,204,6,mike
Wordle,204,6,alexj
Wordle,204,4,sam
Wordle,204,3,krymden
Wordle,204,4,adam
Wordle,204,6,tim
Wordle,204,4,tanner
Wordle,204,4,nick
Wordle,205,5,trevor
Wordle,205,4,adam
Wordle,205,5,krymden
Wordle,205,4,tim
Wordle,205,6,mike
Wordle,205,4,alexj
Wordle,205,5,sam
Wordle,205,6,nick
Wordle,205,4,tanner
Wordle,205,5,mike
Wordle,206,5,trevor
Wordle,206,4,krymden
Wordle,206,3,brady
Wordle,206,3,alext
Wordle,206,3,tim
Wordle,206,3,alext
Wordle,206,3,julian
Wordle,206,4,tanner
Wordle,206,3,nick
Wordle,206,3,adam
Wordle,207,4,adam
Wordle,207,5,brady
Wordle,207,6,trevor
Wordle,207,6,krymden
Wordle,207,4,sam
Wordle,207,3,julian
Wordle,207,5,nick
Wordle,207,4,alexj
Wordle,207,5,tim
Wordle,207,6,alext
Wordle,207,6,mike
Wordle,207,6,max
Wordle,207,3,tanner
Wordle,208,5,adam
Wordle,208,4,sam
Wordle,208,6,krymden
Wordle,208,6,trevor
Wordle,208,5,mike
Wordle,208,5,nick
Wordle,208,4,tim
Wordle,208,5,alexj
Wordle,208,4,julian
Wordle,208,3,alext
Wordle,208,2,max
Wordle,208,6,brady
Wordle,208,3,tanner
Wordle,209,6,adam
Wordle,209,4,brady
Wordle,209,7,mike
Wordle,209,3,trevor
Wordle,209,4,krymden
Wordle,209,5,sam
Wordle,209,5,tim
Wordle,209,4,alext
Wordle,209,4,julian
Wordle,209,6,alexj
Wordle,210,4,trevor
Wordle,210,4,mike
Wordle,210,4,alexj
Wordle,210,3,sam
Wordle,210,4,alext
Wordle,210,4,tanner
Wordle,210,4,tim
Wordle,210,3,krymden
Wordle,210,5,ryan
Wordle,210,3,julian
Wordle,210,3,adam
Wordle,210,4,brady
Wordle,210,3,max
Wordle,211,2,alext
Wordle,211,4,trevor
Wordle,211,2,alexj
Wordle,211,4,tanner
Wordle,211,5,ryan
Wordle,211,4,brady
Wordle,211,3,sam
Wordle,211,2,krymden
Wordle,211,4,max
Wordle,211,5,mike
Wordle,211,5,julian
Wordle,211,6,adam
Wordle,211,3,randy
Wordle,211,3,tim
Wordle,212,4,trevor
Wordle,212,5,krymden
Wordle,212,4,alexj
Wordle,212,4,sam
Wordle,212,5,adam
Wordle,212,2,alexj
Wordle,212,4,tanner
Wordle,212,4,mike
Wordle,212,4,julian
Wordle,212,5,max
Wordle,212,3,nick
Wordle,212,5,ryan
Wordle,213,6,alext
Wordle,213,5,adam
Wordle,213,6,mike
Wordle,213,3,krymden
Wordle,213,6,trevor
Wordle,213,5,nick
Wordle,213,6,max
Wordle,213,2,julian
Wordle,213,3,alexj
Wordle,213,5,tanner
Wordle,214,3,alexj
Wordle,214,4,krymden
Wordle,214,3,trevor
Wordle,214,4,adam
Wordle,214,3,julian
Wordle,214,4,alext
Wordle,214,4,tanner
Wordle,214,2,brady
Wordle,214,4,mike
Wordle,214,7,sam
Wordle,214,5,ryan
Wordle,215,2,tim
Wordle,214,5,nick
Wordle,214,6,max
Wordle,215,4,sam
Wordle,215,5,trevor
Wordle,215,3,adam
Wordle,215,3,alexj
Wordle,215,3,alext
Wordle,215,4,julian
Wordle,215,6,brady
Wordle,215,3,krymden
Wordle,215,6,mike
Wordle,215,5,tim
Wordle,215,4,nick
Wordle,215,4,tanner
Wordle,216,4,trevor
Wordle,216,4,adam
Wordle,216,4,sam
Wordle,216,4,alexj
Wordle,215,3,randy
Wordle,216,4,tanner
Wordle,216,2,alext
Wordle,216,3,krymden
Wordle,216,4,mike
Wordle,216,5,tim
Wordle,216,6,julian
Wordle,216,5,max
Wordle,216,3,nick
Wordle,217,5,trevor
Wordle,217,3,mike
Wordle,217,4,adam
Wordle,217,4,alext
Wordle,217,6,tanner
Wordle,217,4,krymden
Wordle,217,4,alexj
Wordle,217,6,tim
Wordle,217,5,max
Wordle,217,3,julian
Wordle,218,2,trevor
Wordle,218,3,krymden
Wordle,218,5,mike
Wordle,218,5,adam
Wordle,218,5,tim
Wordle,218,3,alext
Wordle,218,3,alexj
Wordle,218,4,brady
Wordle,218,3,sam
Wordle,218,4,nick
Wordle,218,3,tanner
Wordle,219,5,mike
Wordle,219,5,krymden
Wordle,219,3,trevor
Wordle,219,3,tanner
Wordle,219,4,alexj
Wordle,219,5,alext
Wordle,219,6,brady
Wordle,219,4,sam
Wordle,219,4,julian
Wordle,219,5,brady
Wordle,220,5,krymden
Wordle,220,3,sam
Wordle,220,4,trevor
Wordle,220,2,alexj
Wordle,220,5,adam
Wordle,220,4,alext
Wordle,220,4,tanner
Wordle,220,4,brady
Wordle,220,3,mike
Wordle,220,3,tim
Wordle,220,4,max
Wordle,220,4,julian
Lewdle,7,4,trevor
Lewdle,7,3,mike
Lewdle,7,2,krymden
Lewdle,7,5,alexj
Lewdle,7,4,alext
Lewdle,7,2,nick
Wordle,220,3,nick
Lewdle,7,3,adam
Lewdle,7,2,tanner
Wordle,221,5,sam
Wordle,221,3,alexj
Lewdle,8,3,alexj
Wordle,221,4,adam
Lewdle,8,2,adam
Wordle,221,4,trevor
Wordle,221,4,krymden
Lewdle,8,2,trevor
Lewdle,8,3,krymden
Lewdle,8,4,alext
Wordle,221,3,alext
Wordle,221,5,tanner
Lewdle,8,2,tanner
Wordle,221,6,mike
Lewdle,8,4,mike
Wordle,221,5,tim
Lewdle,8,3,tim
Lewdle,8,2,jordan
Wordle,221,3,jordan
Wordle,222,4,sam
Wordle,222,3,alexj
Lewdle,8,2,alexj
Wordle,222,4,adam
Lewdle,9,6,adam
Wordle,222,3,alext
Wordle,221,4,nick
Wordle,222,3,krymden
Wordle,222,5,mike
Lewdle,9,3,krymden
Wordle,222,3,trevor
Lewdle,9,2,trevor
Wordle,222,5,julian
Wordle,223,5,trevor
Lewdle,10,2,trevor
Wordle,223,5,krymden
Lewdle,10,3,adam
Wordle,223,4,adam
Wordle,223,4,sam
Lewdle,10,5,krymden
Wordle,223,3,mike
Wordle,224,4,alexj
Lewdle,11,4,alexj
Wordle,224,5,mike
Wordle,224,5,trevor
Lewdle,11,4,trevor
Wordle,224,3,alext
Wordle,224,4,julian
Wordle,225,4,alexj
Lewdle,12,2,alexj
Wordle,225,5,mike
Lewdle,12,2,alext
Wordle,225,3,adam
Lewdle,12,2,adam
Wordle,225,4,alext
Wordle,224,4,tanner
Wordle,225,4,krymden
Wordle,225,4,trevor
Wordle,225,3,julian
Wordle,226,3,krymden
Wordle,226,4,alexj
Wordle,226,3,sam
Lewdle,13,3,alexj
Wordle,226,6,tanner
Wordle,226,5,mike
Wordle,226,3,alext
Wordle,226,5,julian
Wordle,226,4,nick
Wordle,227,4,krymden
Wordle,227,3,alexj
Lewdle,14,3,alexj
Wordle,227,3,adam
Lewdle,14,3,adam
Wordle,227,2,alext
Wordle,227,3,trevor
Wordle,227,3,tim
